sample_id,episode_name,task_type,port_name,target_module_name,left_image,center_image,right_image,x_m,y_m,z_m,xy_m,x_mm,y_mm,z_mm,xy_mm,collect_pattern,collect_local_x_mm,collect_local_y_mm,collect_radius_mm,left_confidence,center_confidence,right_confidence,yolo_multiview_detect_count,triangulation_valid
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000060,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000060_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000060_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000060_right.png,0.001314096683380286,-0.0021538744198271774,-0.017799299854561343,0.0025230983154956384,1.314096683380286,-2.1538744198271775,-17.799299854561344,2.5230983154956386,gaussian,6.282420329896994,-4.4194762049579115,7.681183185401338,0.8477588891983032,0.8640121817588806,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000061,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000061_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000061_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000061_right.png,0.0031896126613946444,-0.0021383339749145515,-0.01797244835474824,0.0038400652491856033,3.1896126613946443,-2.1383339749145516,-17.97244835474824,3.8400652491856033,gaussian,3.401540783902363,-7.398658063278728,8.143133355279799,0.8477588891983032,0.8640121817588806,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000062,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000062_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000062_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000062_right.png,0.0047493849188510245,-0.0026904902961152094,-0.01811390511591702,0.005458515836827779,4.749384918851025,-2.6904902961152093,-18.113905115917017,5.458515836827779,gaussian,4.366734513858586,-4.126039373068354,6.007709315757054,0.8477588891983032,0.8640121817588806,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000063,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000063_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000063_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000063_right.png,0.005555620782098081,-0.0033571193383041863,-0.018178129442478295,0.006491161107698378,5.555620782098081,-3.3571193383041864,-18.178129442478294,6.491161107698377,gaussian,5.4752285018941524,-1.2584465731957997,5.617990292403711,0.8477588891983032,0.8640121817588806,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000064,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000064_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000064_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000064_right.png,0.005884637236486107,-0.0034496139141519952,-0.01814019592839807,0.006821201621543663,5.884637236486107,-3.4496139141519953,-18.14019592839807,6.821201621543663,gaussian,2.942865438812844,4.29359522731536,5.205325827168204,0.8477588891983032,0.8640121817588806,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000065,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000065_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000065_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000065_right.png,0.005994164863577035,-0.002811752715177607,-0.01810828694481409,0.006620873487920619,5.994164863577035,-2.811752715177607,-18.10828694481409,6.620873487920619,gaussian,-1.8081647390075366,9.294996057495089,9.469234997202225,0.8477588891983032,0.8640121817588806,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000066,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000066_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000066_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000066_right.png,0.005350141338954754,-0.0012097382119772957,-0.018024368699481683,0.005485205455432877,5.350141338954754,-1.2097382119772957,-18.024368699481684,5.485205455432877,gaussian,0.6926902978636675,-2.873603806078366,2.9559124958399106,0.8926189541816711,0.8717194199562073,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000067,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000067_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000067_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000067_right.png,0.004109996634363834,0.00027364177564040117,-0.017742377995561276,0.004119096036250876,4.109996634363834,0.27364177564040115,-17.742377995561277,4.119096036250876,gaussian,-5.089942586597359,-1.0380745273821517,5.194719844154936,0.8926189541816711,0.8717194199562073,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000068,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000068_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000068_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000068_right.png,0.0018794006395705146,0.0012876040942260024,-0.01743353778838529,0.0022781727475074454,1.8794006395705147,1.2876040942260023,-17.43353778838529,2.2781727475074454,gaussian,10.919930104475174,14.236771943854944,17.942423160430657,0.8926189541816711,0.8717194199562073,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000069,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000069_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000069_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000069_right.png,0.0009880040525492419,0.003912448246096377,-0.01737841530351127,0.0040352699149172585,0.9880040525492418,3.9124482460963765,-17.378415303511268,4.035269914917259,gaussian,1.546573720822973,6.01319707296229,6.208899202936256,0.8926189541816711,0.8717194199562073,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000070,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000070_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000070_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000070_right.png,0.0009606557281516704,0.0065057093289501225,-0.017195053514198623,0.006576253743646094,0.9606557281516704,6.505709328950123,-17.195053514198623,6.576253743646094,gaussian,4.80979132172719,9.342384466137595,10.507818045231428,0.8926189541816711,0.8717194199562073,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000071,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000071_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000071_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000071_right.png,0.0006778941201602656,0.008218767212700167,-0.017009233488394254,0.00824667659937645,0.6778941201602656,8.218767212700167,-17.009233488394255,8.24667659937645,gaussian,3.594840784742992,-1.792441524397736,4.016930032504535,0.8926189541816711,0.8717194199562073,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000072,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000072_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000072_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000072_right.png,0.00032229761287428976,0.008661889463439619,-0.016755297881630517,0.008667883526450431,0.32229761287428976,8.66188946343962,-16.75529788163052,8.667883526450431,gaussian,0.2896743391763192,-6.072460587946812,6.079365823418145,0.0,0.0,0.0,0,False
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000073,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000073_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000073_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000073_right.png,-0.00047676584328262193,0.007754896781890704,-0.01643736137578253,0.007769538581350877,-0.47676584328262195,7.754896781890704,-16.43736137578253,7.769538581350877,gaussian,4.932752729501132,7.861951653601415,9.281289419793293,0.8783197402954102,0.8722747564315796,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000074,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000074_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000074_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000074_right.png,-0.0010211009579115422,0.006510216340267277,-0.016398617819657447,0.006589807581662071,-1.0211009579115422,6.510216340267277,-16.398617819657446,6.589807581662072,gaussian,0.7317398799748905,7.642897742838974,7.677846648601334,0.8783197402954102,0.8722747564315796,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000075,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000075_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000075_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000075_right.png,-0.0011736485586397326,0.005637960028817656,-0.016455425250140255,0.005758823163263715,-1.1736485586397325,5.6379600288176555,-16.455425250140255,5.758823163263715,gaussian,-4.444203647637985,-4.7995911699909986,6.541178904504472,0.8783197402954102,0.8722747564315796,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000076,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000076_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000076_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000076_right.png,-0.0018809516803027834,0.004191859454309645,-0.016318247254934255,0.004594525536801272,-1.8809516803027833,4.191859454309645,-16.318247254934256,4.594525536801272,gaussian,-5.330934010623933,-8.406084555567775,9.953949717623756,0.8783197402954102,0.8722747564315796,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000077,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000077_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000077_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000077_right.png,-0.0030936428751615107,0.0018711616255191173,-0.016166733116780248,0.0036155044001982524,-3.093642875161511,1.8711616255191172,-16.166733116780247,3.6155044001982524,gaussian,-6.716747851683353,-5.588059640202471,8.737340112731832,0.8783197402954102,0.8722747564315796,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000078,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000078_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000078_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000078_right.png,-0.004343841332182813,-0.0008480695087632271,-0.016023356554080263,0.004425853523431797,-4.343841332182813,-0.8480695087632271,-16.023356554080262,4.425853523431797,gaussian,0.3438890033229858,-8.296026226975282,8.303150655339707,0.8783197402954102,0.8722747564315796,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000079,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000079_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000079_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000079_right.png,-0.004875705142830543,-0.0029574433069141804,-0.01581599850636772,0.00570254079805096,-4.875705142830543,-2.9574433069141803,-15.81599850636772,5.70254079805096,gaussian,-2.39975610820517,-1.7580255087015355,2.9748080724835537,0.8783197402954102,0.8722747564315796,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000080,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000080_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000080_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000080_right.png,-0.004882788414384638,-0.004549872294461111,-0.01584626711811371,0.006674051288052382,-4.882788414384637,-4.549872294461111,-15.84626711811371,6.6740512880523815,gaussian,-8.228988899345168,-6.059189965824247,10.21910178770577,0.0,0.0,0.0,0,False
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000081,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000081_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000081_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000081_right.png,-0.004949944424434411,-0.006053364305408176,-0.01591832714687899,0.007819537660180372,-4.949944424434411,-6.053364305408175,-15.91832714687899,7.819537660180372,gaussian,-4.994969512260025,8.99736693116394,10.290885876464163,0.8829017877578735,0.8021166920661926,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000082,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000082_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000082_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000082_right.png,-0.004869209667403463,-0.00616260150068172,-0.016278914869336726,0.00785409829587967,-4.869209667403463,-6.1626015006817205,-16.278914869336727,7.85409829587967,gaussian,8.821515027667113,2.1558569816480677,9.08112585028296,0.8829017877578735,0.8021166920661926,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000083,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000083_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000083_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000083_right.png,-0.0036932433715447374,-0.005254719203870427,-0.01658146130395894,0.006422781368922952,-3.6932433715447375,-5.254719203870427,-16.58146130395894,6.422781368922952,gaussian,-1.2743502914409552,-9.214395687899634,9.302099577970502,0.8829017877578735,0.8021166920661926,0.0,2,True
20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000084,20260506_181720_nic_rail1_sfp_port_1_task_1,nic,sfp_port_1,nic_card_mount_1,images/left/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000084_left.png,images/center/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000084_center.png,images/right/20260506_181720_nic_rail1_sfp_port_1_task_1/20260506_181720_nic_rail1_sfp_port_1_task_1_collect_000084_right.png,-0.0020958969526792656,-0.004630035703930935,-0.016650813667282553,0.00508232374568223,-2.0958969526792655,-4.630035703930934,-16.650813667282552,5.08232374568223,gaussian,-1.242305451400602,-6.56069952971437,6.677282467723977,0.8829017877578735,0.8021166920661926,0.0,2,True
